source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,gcns_prob,dist_50
1008435201292418944,12.054811,,,1.0,0.06906405
1103927786165647232,12.334319,13.917415,11.092093,1.0,0.023755474
1103916030839895040,20.127274,21.10105,18.564684,0.996,0.045081735
1103913801752985728,18.20983,19.76958,16.096062,0.776,0.098181926
1103913595593777792,17.02432,19.30471,15.656955,1.0,0.05864435
1103891983318374528,16.968752,19.232271,15.596339,1.0,0.08264555
1103881572317671040,14.184494,15.577022,13.024166,1.0,0.07994036
1103836870298019840,13.308101,14.38808,12.273544,1.0,0.096663445
1103868824854640384,16.199253,18.132656,14.887417,1.0,0.087672144
1104234240672569472,13.521116,14.67226,12.451845,1.0,0.061727487
1103876280917957376,17.607407,19.54929,16.268318,1.0,0.09077219
1103779249016746240,16.754494,18.658667,15.447171,1.0,0.08019298
1103748909367805056,13.267938,14.249239,12.103565,0.998,0.08344889
1008313254286481408,18.191599,20.476591,16.74073,1.0,0.08008313
1008310131846084352,15.498212,16.798664,14.369582,1.0,0.07830264
1008310475443479936,13.998017,15.609152,12.774993,1.0,0.057342943
1008298861851776256,14.861876,16.623835,13.600451,1.0,0.04000087
1007643823503426176,14.237917,15.721681,13.05006,1.0,0.05664408
1008276768540067584,9.77127,10.080126,9.292614,1.0,0.09952676
1007889293770486272,12.909306,13.951982,11.894544,1.0,0.08069096
1007890599440534528,15.175317,16.83762,13.937714,1.0,0.0636858
1007926848964552448,14.5352335,16.052938,13.337961,1.0,0.058898572
1008254228551645312,15.781085,17.467321,14.53689,1.0,0.079605065
1007529852253566720,19.833982,21.386793,18.317924,0.988,0.109439924
1007528069839328000,13.553067,14.4737425,12.254683,1.0,0.1008937
1007870425977699712,19.194971,21.14926,17.7056,1.0,0.0864322
1007489002819395456,14.55952,15.572993,13.027766,0.858,0.056227285
1103735161176318848,13.256099,14.177425,12.046383,1.0,0.10202613
1103675856267627904,14.935504,16.326887,13.774793,1.0,0.09663165
1007605791569363200,13.229802,14.285582,12.209334,1.0,0.08138283
1007573321616646656,9.288939,9.593432,8.814102,0.998,0.097202726
1007587993222931840,20.469791,,,0.496,0.057316083
1007587993224860544,16.104471,18.018835,14.797918,1.0,0.0590324
1007582392587719168,15.22883,16.68983,14.048251,1.0,0.08780328
1007562562722671232,18.481066,20.9092,17.073193,1.0,0.09176519
1007568889210574080,14.934915,16.460567,13.735807,1.0,0.065622896
1007566346589953920,16.888376,18.367651,15.614649,1.0,0.08640242
1007548032849400064,16.157696,17.789019,14.927881,1.0,0.101972915
1007450004516374528,16.232193,17.855307,15.003405,1.0,0.0873533
1007441655099965824,13.444449,14.498037,12.42421,1.0,0.098269515
1106308469360808832,15.408783,16.835197,14.243211,1.0,0.0995289
1106291907966763904,17.235142,19.57976,15.860021,1.0,0.060464744
1106287406841832448,14.112449,14.322578,13.481436,0.428,0.10804658
1106283180593165696,12.539771,13.962959,11.299968,1.0,0.03061986
1106283180593165568,14.092413,,,0.998,0.030454682
1106356710432874624,14.37198,15.661206,13.244022,1.0,0.09440024
1105885397900445184,14.647693,16.008757,13.500623,1.0,0.091995135
1105863476387561984,14.384835,15.530948,12.983825,1.0,0.062872805
1105863476385765376,14.6161585,,,0.998,0.062084008
1105853031027086976,11.205141,11.967219,10.3569765,1.0,0.055999946
1105756755038943488,15.664762,17.378462,14.4067545,1.0,0.08836087
1103216092906875904,15.984217,17.672434,14.7390785,1.0,0.092403956
1106198926215614592,19.216238,19.85564,18.522573,1.0,0.06826547
1102802775316390528,16.891394,18.76889,15.613122,1.0,0.08543382
1103176098168826240,17.376648,,,0.994,0.10192742
1105737715448616576,15.675145,17.34066,14.434466,1.0,0.08238379
1105727617980896640,13.920474,15.2937355,12.766906,1.0,0.09824169
1105742701905234560,20.485556,21.52731,18.939674,0.956,0.102744825
1105694392113799552,13.29368,14.221392,12.342313,1.0,0.09615802
1105709403023160192,15.5582,16.431343,13.633237,0.762,0.07549673
1104272551781504896,9.948554,10.478794,9.270256,1.0,0.060712237
1104174214209507968,14.378498,,,0.998,0.08079725
1104174209912817152,11.007055,11.562634,10.2733965,1.0,0.0817291
1104156862541615744,13.606591,14.696572,12.56992,1.0,0.08780858
1105775201922374144,20.469437,21.464314,18.912905,0.984,0.10352482
1102667161725388160,9.656111,10.171851,8.984187,1.0,0.047941506
1102664859622900736,8.012828,8.284431,7.556406,1.0,0.062120326
1102749998757696000,12.563657,13.386192,11.677638,1.0,0.09515736
1104138308282795264,12.969282,14.014679,11.95374,1.0,0.082322784
1104141499442387072,18.59563,21.193638,17.09924,1.0,0.06602505
1105635602601664384,15.95272,17.581343,14.728064,1.0,0.06699086
1104138475785041152,17.478003,19.582664,16.133875,1.0,0.08414701
1104102058757837440,9.133101,9.165438,8.410009,1.0,0.071621664
1104102058758967424,7.103358,7.339297,6.635287,1.0,0.071814574
1104129924506763136,7.530571,7.7929854,7.0981717,1.0,0.064141355
1101120797403812480,20.102299,21.055956,18.608202,0.998,0.10369713
1103299758870807936,17.562666,20.075718,16.025414,1.0,0.039681233
1103275603974752000,17.357616,19.527994,16.005102,1.0,0.073678434
1103303435362764160,7.5917177,7.8770447,7.1287737,1.0,0.08456022
1103217119400559104,7.73688,7.928081,7.393939,1.0,0.08314108
1103278799430469760,15.982943,17.614956,14.752248,1.0,0.08050514
1103279143027852800,8.39795,8.634897,7.99479,1.0,0.08068358
1103062470517910528,14.088072,15.452644,12.936625,1.0,0.092131175
1103100884704314368,15.157575,16.841818,13.915537,1.0,0.06678894
1103081815050535296,16.73776,18.930017,15.37455,1.0,0.055511035
1103079616027292416,10.8454,12.2086115,9.691687,1.0,0.016354898
1109044462309413632,20.59623,21.569757,19.085709,0.996,0.1130645
1109035326916635904,15.355778,17.293802,14.050701,1.0,0.045172412
1109028077009347584,20.49435,21.309252,18.790993,0.708,0.06322327
1109024950275681408,16.334314,18.007393,14.780962,0.884,0.09324323
1103016909505034112,16.550507,18.406155,15.243732,1.0,0.07206692
1103003612286119168,16.682007,18.706457,15.357178,1.0,0.060252786
1103030825199112960,15.006353,16.366076,13.859205,1.0,0.091
1102937224972916480,12.283971,13.081902,11.406927,1.0,0.08636268
1102929189090719104,15.875498,16.94781,14.643805,0.886,0.11630115
1102934549209729152,7.6093087,7.915251,7.129498,0.982,0.05962468
1102925409519337472,16.150667,17.862843,14.872907,1.0,0.09140314
1102873010918453632,10.959256,11.489432,10.275959,1.0,0.07727171
1102872976558715648,15.208788,16.224752,13.891958,1.0,0.0762811
1102870429641671680,17.136816,18.893663,15.872666,1.0,0.09604173
1102868303634261632,10.287039,11.403355,9.231059,1.0,0.018971598
1102757390398920960,14.717518,16.126337,13.536629,1.0,0.07783584
1102698910123478144,14.0259,15.510072,12.836159,1.0,0.07369614
1102563219219946240,17.720205,19.794525,16.38214,1.0,0.098560974
1101054040728308992,14.128239,15.6348095,12.929884,1.0,0.06832338
1098089585581058048,14.970832,16.503342,13.765519,1.0,0.07115753
1102586863016845056,16.360153,18.053488,15.120378,1.0,0.08515167
1102907709956558720,12.855072,13.943039,11.817621,1.0,0.07528615
1102517215826578176,12.656604,13.871809,11.558893,1.0,0.03672409
1102899497980173312,20.00745,21.22978,18.441286,0.99,0.11070082
1102505396076933120,9.849176,10.211939,9.315049,1.0,0.08883603
1102505396076933248,10.713806,11.170134,10.062333,1.0,0.08896978
1102843766484141696,19.088036,19.71048,18.355734,1.0,0.060724508
1102465916737526528,15.159968,16.765171,13.935179,1.0,0.08034996
1102465912441241728,12.2247,13.02228,11.347536,1.0,0.08052482
1102856067270875392,20.296488,21.029186,18.752548,1.0,0.110034876
1102444476259988224,19.545975,21.457806,18.053877,1.0,0.10761922
1102382143399269632,18.667637,19.09323,18.110975,1.0,0.07071037
1102375516265411968,15.002394,16.189161,13.923976,1.0,0.097743586
1102343664788004608,14.229685,15.920752,12.983086,1.0,0.035157844
1104238982315278848,18.386095,20.093542,16.948772,1.0,0.10066824
1104007947435750912,15.292984,16.916489,14.067749,1.0,0.061736155
1103652976979513728,15.693513,17.030333,14.557375,1.0,0.086328454
1103648372774574976,7.4763584,7.7052774,7.0801997,1.0,0.062341142
1103628237967702272,16.798134,18.677423,15.512112,1.0,0.0929661
1103598104477214976,10.271743,10.722202,9.581448,0.876,0.08250907
1104006710485386368,15.716723,17.420279,14.4678135,1.0,0.075786136
1100975524429175040,12.252103,13.197404,11.285437,1.0,0.06712016
1103585597532337920,11.846255,12.664636,10.955006,1.0,0.074807934
1103551134714798336,7.594619,7.7350235,7.1122103,1.0,0.06698379
1103551134714798080,10.983349,11.568426,10.253447,1.0,0.074047096
1100946666546265216,16.704288,18.556097,15.415208,1.0,0.07426464
1100942715176372224,15.60191,17.066547,14.418493,1.0,0.096559644
1100935430911935872,16.41249,18.079096,15.173543,1.0,0.09410264
1100559501012078976,15.189747,15.937736,13.273716,0.942,0.1021552
1103675585686211328,11.548035,12.233211,10.7508,1.0,0.07685367
1103471110884516480,12.752486,14.333557,11.523871,1.0,0.03160259
1103489115387342464,17.917017,20.33959,16.476305,1.0,0.103316575
1103448742694716160,16.287445,18.187952,14.99613,1.0,0.061581723
1103465956923723776,16.797495,16.992958,15.772509,0.442,0.095132574
1007380666563823232,15.650122,17.093945,14.471922,1.0,0.08189847
1103456267477497600,16.01202,17.537296,14.815503,1.0,0.09948012
1103453072021983872,15.164771,17.10059,13.862275,1.0,0.035029672
1007543016327588992,13.412845,14.461688,12.390117,1.0,0.08625242
1007351495146114048,16.933357,18.771412,15.653656,1.0,0.084998764
1007332940887588864,20.610163,21.42493,19.142853,0.962,0.11015866
1103540685058001536,18.917505,21.241531,17.41171,1.0,0.07942713
1103542991456961408,15.938147,17.753729,14.66106,1.0,0.06780668
1103430532034494080,17.132109,18.73992,15.5446615,0.996,0.09607593
1103424141122197632,16.45049,18.188442,15.19152,1.0,0.08876106
1103399127232685184,10.54326,11.119913,9.823211,1.0,0.05991972
1100524106187629696,18.238089,20.66701,16.873665,1.0,0.08386331
1100422440017179008,15.352907,17.074717,14.100927,1.0,0.07074558
1100415327551343488,10.426649,11.276157,9.517238,1.0,0.039101128
1100421512304230400,12.61285,14.034124,11.436194,1.0,0.037908778
1007300574013875584,18.220066,18.436357,17.879875,1.0,0.08700124
1100390313662087808,13.209275,14.291928,12.174627,1.0,0.06521916
1100380276322689280,15.164119,16.185486,13.906552,1.0,0.09950223
1007304491024033536,14.629915,16.022957,13.47246,1.0,0.08878053
1004290278679314816,17.297678,19.218515,15.973593,1.0,0.09071728
1004297292359965696,19.26042,21.18386,17.794493,1.0,0.08854714
1101095100616338688,11.8400755,12.779161,10.876391,1.0,0.058272008
1101063661455166208,15.63957,17.7444,14.299521,1.0,0.037912384
1102537900390517376,17.816458,19.807362,16.424603,1.0,0.09839158
1101034009000820736,15.358409,16.796907,14.185942,1.0,0.093350045
1100993327070805632,14.757076,16.453602,13.499399,1.0,0.08507243
1100957902180653568,17.60329,19.670618,16.24917,1.0,0.09633407
1100908939553605888,15.202122,16.40038,13.85856,1.0,0.08007531
1100909038335745024,12.334652,13.23673,11.3909645,1.0,0.07934737
1100872827468731392,15.256913,16.649776,14.099352,1.0,0.068639085
1100492121567243776,15.287297,16.87238,14.065965,1.0,0.09155986
1100894852060828160,15.356943,16.959421,14.13371,1.0,0.074570596
1100852108546468608,16.810825,18.57427,15.552301,1.0,0.08500909
1100857503025383296,16.474009,18.232458,15.20911,1.0,0.09088199
1100662752027895168,12.391202,13.433823,11.377241,1.0,0.054588746
1100841422667181952,14.646737,16.013487,13.495263,1.0,0.08987839
1102331329642152064,10.082235,10.470428,9.524197,1.0,0.08018344
1100824036639536128,8.354196,8.576864,7.933028,0.956,0.11691373
1100785278854962816,14.990727,16.675926,13.747846,1.0,0.040262014
1100634916344631552,18.813835,20.99136,17.251984,1.0,0.09745029
1100634916343347584,17.5851,19.76816,16.064495,1.0,0.09961403
1100508889119622272,14.018675,15.23858,12.9254265,1.0,0.0718651
1100461197803651456,12.267942,12.623459,10.589792,1.0,0.0472017
1100461197802957568,12.313539,12.702919,10.578472,1.0,0.047453035
1100480404896700928,12.633926,13.505022,11.717793,1.0,0.08224431
1100455356647349632,11.250134,11.949729,10.442116,1.0,0.06391976
1100474250206507136,14.50262,15.648686,13.443224,1.0,0.09523037
1100365918247670272,12.867089,14.295081,11.69033,1.0,0.041669484
1100365089317946496,12.176887,13.418717,11.070378,1.0,0.030318428
1100331141895920640,17.420002,17.508064,17.269812,1.0,0.072439834
1098089585581057920,16.69432,18.587036,15.36118,1.0,0.07102802
1100655330324351616,16.48766,16.796871,16.009192,1.0,0.027894156
1100267237077449728,16.265318,16.552227,15.8181095,1.0,0.02779914
1100257753790796288,13.757858,15.212755,12.579512,1.0,0.041296046
1100214662382747776,12.453919,13.439897,11.471476,1.0,0.058974832
1100194497512552064,8.6002865,8.923344,8.108593,1.0,0.0656001
1100223600211018752,17.052193,19.301876,15.694038,1.0,0.061416868
1100137838303935232,10.569973,11.047123,9.932737,1.0,0.07885958
1100130073003073536,9.038758,9.367649,8.538933,1.0,0.08182475
1100129695046038912,15.546512,16.858332,14.418642,1.0,0.0950942
1100175462217528064,9.745724,10.134182,9.191468,1.0,0.0762773
1135249883144509824,7.9892106,8.240898,7.5703034,1.0,0.06758263
1135223215690571392,17.843714,20.195677,16.417915,1.0,0.07880709
1135219092521940992,20.286573,20.78878,19.577845,0.998,0.10913803
1135337225599419776,14.663919,16.294954,13.437872,1.0,0.045454387
1135331929902994688,17.715427,19.751518,16.372673,1.0,0.09779025
1111238988734905856,14.268234,15.649529,13.111195,1.0,0.08993724
1111239023094632960,14.908165,16.29733,13.7519865,1.0,0.09909877
1135210953561063296,17.809086,20.070744,16.407385,1.0,0.07960068
1111201845857864960,17.222153,19.174541,15.89144,1.0,0.09025202
1111193462081715072,15.831061,17.219471,14.675627,1.0,0.092373736
1111148072867321344,17.57149,19.803398,16.19617,1.0,0.08168838
1135206383716427904,13.465319,14.932548,12.254777,1.0,0.05093084
1111150271890564224,10.040638,10.40114,9.511139,1.0,0.09141657
1111149103659931264,12.527368,13.321227,11.6573925,1.0,0.05879734
1110937688189520896,14.815813,16.707985,13.493777,1.0,0.036680616
1135142440241927680,14.660848,15.966462,13.53291,1.0,0.08359358
1135043037518685312,14.83036,16.201277,13.682468,1.0,0.10012949
1135119621079809664,11.534479,12.179532,10.770408,1.0,0.086858556
1135119625375721344,13.284419,14.362905,12.247699,1.0,0.08693656
1135037471241583232,14.058072,15.02808,12.763239,0.992,0.098883286
1135007681348014720,14.162535,15.426273,13.048181,1.0,0.08832533
1135026235607124736,14.986909,16.333637,13.829911,1.0,0.081955224
1135016271282494208,18.70769,20.510714,17.19544,1.0,0.103778936
1135079248386756224,17.978958,20.24946,16.570492,1.0,0.09443398
1134977341699420800,13.814352,15.003007,12.715982,1.0,0.07623539
1134968889203344128,9.047728,9.36525,8.561273,1.0,0.07760565
1110939818492722432,15.484528,17.043331,14.275596,1.0,0.06963221
1110953596747763712,15.087482,16.610603,13.888845,1.0,0.07951989
1110907142381457664,14.944135,16.268885,13.811585,1.0,0.08871941
1111089352074079744,13.541742,14.873339,12.404038,1.0,0.060726326
1111061486326269952,13.580573,14.86897,12.459126,1.0,0.07260749
1111036536860260352,13.082284,14.267132,11.986446,1.0,0.0569806
1111037297070410496,8.471552,8.792042,7.9809303,1.0,0.0916861
1111123673157048192,19.949188,21.7366,18.406385,1.0,0.09889777
1110629446976315392,11.262945,11.799419,10.576266,1.0,0.079091355
1110591479465565696,15.27117,16.75624,14.085967,1.0,0.054240584
1110985242066989184,10.307535,10.685472,9.761337,1.0,0.09917198
1110983317921646080,13.602909,14.796599,12.520281,1.0,0.07936189
1110599794522198400,10.603217,11.034858,10.009555,1.0,0.099415965
1110801176948607360,11.849892,12.493616,11.084226,1.0,0.09996379
1110871820570646656,14.547928,16.019814,13.364428,1.0,0.087565124
1110806399628795008,9.905058,10.32083,9.320355,1.0,0.06366173
1110759459929880704,19.9288,20.613552,19.195877,1.0,0.07077875
1110773581782122624,18.187908,20.348614,16.814583,1.0,0.1018914
1110387760576803840,14.334207,15.610625,13.217655,1.0,0.09183398
1122925732185956352,15.261385,16.862585,14.041072,1.0,0.08178691
1123015926499147776,13.188123,14.372912,12.10911,1.0,0.048589993
1098874980480754432,9.78795,10.212945,9.197981,1.0,0.06880469
1098875598956046592,15.332731,16.964529,14.056341,1.0,0.069971636
1122837217203600000,14.662248,16.266684,13.443053,1.0,0.047970522
1122986858160363008,14.569979,15.850642,13.44424,1.0,0.09240152
1122981601120468864,16.498604,18.543554,15.172597,1.0,0.057121366
1122852030547209856,15.567858,17.272703,14.319254,1.0,0.085655674
1122763141902695808,14.560788,15.574882,13.271274,1.0,0.10021051
1122756441755315328,16.60778,19.06535,15.144995,1.0,0.037143126
1122775786287873920,8.934066,9.270919,8.426876,1.0,0.064019635
1122777603058408704,20.771685,21.208818,19.331099,0.942,0.082377575
1122689062308339200,16.35176,17.971384,15.118132,1.0,0.09294837
1122658894458280704,15.350299,16.97181,14.121681,1.0,0.09161214
1122811657854754560,8.025883,8.335901,7.540503,1.0,0.0472272
1122810249105483392,13.505116,14.810766,12.375599,1.0,0.04732988
1122686244809870720,16.582085,18.620651,15.326785,1.0,0.071679145
1122629345083892608,15.877747,17.640272,14.581281,1.0,0.081713244
1098815572493290752,14.745261,16.06089,13.614663,1.0,0.10000059
1098820176698216448,16.263237,17.661112,15.103458,1.0,0.09468839
1098795162807017088,14.6909275,15.566393,12.865713,0.994,0.08246487
1098795162809224832,14.673155,15.531094,12.92941,0.996,0.08113306
1110329555180054144,16.443186,18.279634,15.160049,1.0,0.097704105
1110321102684429184,10.988463,11.47569,10.341318,1.0,0.08999142
1110321102684429056,15.451832,16.10624,13.977112,1.0,0.09138454
1110325221556751360,20.685953,21.845625,19.20876,0.912,0.114956066
1098312236685764224,16.887186,18.725965,15.607254,1.0,0.10069189
1110315673845871616,17.477018,,,0.812,0.10011471
1110315669548729344,12.60468,13.4160185,11.719648,1.0,0.097386256
1098677893021966336,11.507669,12.1339445,10.752279,1.0,0.07927731
1098688269662982016,13.849244,15.062364,12.757836,1.0,0.100641266
1098307804277629824,10.889763,11.424087,10.121617,0.93,0.07929984
1098292170598528768,15.899097,17.546675,14.665694,1.0,0.08271839
1098783235682867456,17.862328,19.958042,16.528702,1.0,0.0993818
1098774753124056960,12.163781,12.988503,11.276622,1.0,0.08166781
1098585327886102016,17.270332,19.248955,15.965845,1.0,0.08303904
1098534647272118784,10.584,11.011201,9.989893,1.0,0.089372806
1098530622885988096,9.99674,10.414857,9.273745,1.0,0.06512997
1098530627182719616,,,,0.868,0.06320508
1098646694379486592,16.419973,18.355745,15.117994,1.0,0.058726348
1098627521645586432,14.56881,16.060232,13.373667,1.0,0.074651144
1098630029906493440,17.8363,20.30647,16.399914,1.0,0.06909566
1098626727074226304,10.975833,11.801513,10.088205,1.0,0.044564605
1098637172434762112,19.7903,20.401442,19.14515,1.0,0.08060166
1098436618938349312,9.188007,9.518527,8.680798,1.0,0.09196656
1110529219619290496,16.223473,17.684055,15.054004,1.0,0.09562731
1110525813709559168,18.895857,20.926027,17.418573,1.0,0.08472664
1109004231351671936,15.532499,16.990652,14.353797,1.0,0.09669634
1109004231351673472,17.006922,18.799082,15.511902,0.998,0.096974686
1110493348052580864,15.154742,16.50408,14.014391,1.0,0.08459754
1110476958457817984,15.155532,15.974263,13.412185,1.0,0.08778266
1110448405514748416,12.397884,13.265702,11.482347,1.0,0.08554766
1110447649599789824,20.58997,21.5682,18.986776,0.99,0.11601698
1110456033376638976,16.544306,18.456991,15.246492,1.0,0.06595012
1108903694757427328,13.329456,14.334652,12.316396,1.0,0.09640842
1108903694757427200,13.881201,14.986288,12.789481,1.0,0.0965622
1110464588950126720,17.819931,18.025131,17.447914,1.0,0.074797645
1110353881874910720,15.475193,17.129429,14.235603,1.0,0.07215909
1110240494738533248,15.065533,16.540663,13.885619,1.0,0.0761983
1110349140231094656,15.074731,16.53267,13.897272,1.0,0.06525041
1110205894481936128,16.929747,18.852142,15.526662,1.0,0.062198244
1110205894481936256,12.857824,13.942635,11.822959,1.0,0.062754706
1108917438652720384,15.584892,17.176977,14.366004,1.0,0.08608762
1110159165237890944,18.09072,20.28257,16.689735,1.0,0.10032078
1108654139977900800,17.647831,17.950077,17.20338,1.0,0.053458363
1108833630953776640,17.818565,20.045956,16.419968,1.0,0.08974393
1108849853047462272,17.164482,19.030025,15.877068,1.0,0.09699662
1108807934165227136,20.28724,21.582827,18.7397,0.956,0.087599374
1108783607471996160,15.213501,17.311836,13.867601,1.0,0.042745635
1108386580695923968,15.762893,17.37839,14.54487,1.0,0.06832238
1108289823673783680,9.798328,10.43562,9.026288,1.0,0.040408976
1108289823673783168,12.966531,,,1.0,0.040459663
1108364830981460992,15.70058,17.320444,14.471088,1.0,0.10068212
1108361635526058624,15.538777,17.119667,14.3213625,1.0,0.09351396
1108328031701854336,17.420736,19.362642,16.110435,1.0,0.090176016
1108328134781066880,9.679021,10.319156,8.889376,1.0,0.037811793
1108564289261530368,13.901742,15.137286,12.79952,1.0,0.096773416
1108515807670684544,13.840834,15.0114355,12.767906,1.0,0.070353135
1108318685852985344,18.951601,19.225086,18.601213,1.0,0.09311174
1108148776944394624,20.75773,21.248026,19.999506,0.942,0.11092521
1108529414127974656,10.050547,11.099655,9.0314,1.0,0.023386082
1108145478408876672,14.762185,16.281572,13.183739,1.0,0.04529861
1108145478410999936,15.163532,,,0.97,0.044385534
1108135819027856256,15.49816,16.643002,14.268135,0.83,0.10915496
1108133482565575808,18.863394,19.43279,18.181658,1.0,0.060165823
1098257737844436736,20.029562,21.65913,18.483278,1.0,0.10391826
1098280179050477568,10.473487,10.639192,9.669913,0.996,0.100956544
1110145588844259456,10.155039,10.531403,9.587994,1.0,0.08916933
1110145593141309568,14.937603,,,0.804,0.08544719
1110150918900750848,13.574041,14.882075,12.439169,1.0,0.07804964
1110144042656381952,18.32059,20.93375,16.828297,1.0,0.0652148
1098138685646186368,20.754778,21.373638,19.083805,0.992,0.11051494
1098127690531037440,13.553576,14.870138,12.420817,1.0,0.0626335
1108637780445192064,17.608122,19.698366,16.283,1.0,0.09221298
1098136001291057664,14.8633,16.422703,13.6517315,1.0,0.07235104
1098233033191876864,12.188139,13.252389,11.1608715,1.0,0.061634928
1098228124046277632,15.74098,17.280987,14.538638,1.0,0.08164256
1098210669299797120,9.848401,10.252253,9.27596,1.0,0.079585634
1098210669299275520,13.709755,14.96432,12.593607,1.0,0.079283476
1097883633309084928,11.666653,12.278955,10.920897,1.0,0.096029736
1097875696209513984,13.055771,14.672482,11.828787,1.0,0.029197093
1108625483956212736,12.951116,14.134512,11.871757,1.0,0.04764289
1096614384573853824,15.949949,17.464005,14.759001,1.0,0.088193
1096604763846278144,20.78531,21.353159,19.13665,0.996,0.10823029
1096595688579967232,19.279625,19.67068,18.80984,1.0,0.10169611
1096598166778029952,20.385683,21.665728,18.875994,0.928,0.104047954
1096578890964203904,17.643913,19.844208,16.271568,1.0,0.080914214
1096478010772295296,16.415064,17.841452,15.246943,1.0,0.09902015
1096479213363834752,13.855419,13.8834305,13.04215,0.854,0.07734463
1108460900808963840,18.990656,21.193893,17.555092,1.0,0.1032822
1096476120986793728,14.642989,16.152359,13.445712,1.0,0.076875605
1096476120986793600,16.463219,18.397223,15.150728,1.0,0.07678528
1096432758996968064,14.154182,15.674131,12.954434,1.0,0.072351374
1096536010010737792,15.36467,16.882084,14.165764,1.0,0.08714379
1096518349105263744,14.900324,16.401201,13.707217,1.0,0.0696334
1096513641821106304,15.810193,17.456741,14.5777025,1.0,0.09690669
1096403484499854848,15.774354,17.31993,14.566768,1.0,0.082763374
1096377130580701568,16.20057,18.050434,14.9161825,1.0,0.06817917
1096369227839453312,11.184497,11.753375,10.469985,1.0,0.081454575
1096364142599532928,11.684073,12.295178,10.933333,1.0,0.09940873
1123086467042198400,14.001475,15.188534,12.922854,1.0,0.08492165
1122671504482095104,15.7971945,15.758675,15.921747,1.0,0.081121705
1121947063758149760,17.223864,18.992126,15.962436,1.0,0.10076318
1122557636309502464,16.856783,16.645144,16.227108,0.998,0.075923055
1122557636307880448,17.661514,,,0.996,0.074761085
1122533000377102464,14.016293,15.188971,12.942157,1.0,0.099525034
1121778490585948544,19.95996,21.54328,18.430464,1.0,0.105916016
1121775436864682240,15.472623,16.865576,14.312804,1.0,0.08756341
1122247127353893632,10.417203,10.7874155,9.876944,1.0,0.09760605
1121886212661543168,13.039987,13.939182,12.103826,1.0,0.09682328
1122254068019421696,19.537025,21.20422,18.036985,1.0,0.096924774
1122244275495594752,13.836873,15.195707,12.691131,1.0,0.078759715
1121872640565349888,10.184048,10.683742,9.528237,1.0,0.06494609
1121742520235270016,15.851491,18.165773,14.471063,1.0,0.038864426
1121717918662681728,15.175539,16.633078,13.991608,1.0,0.07586277
1122540490800088960,14.381539,15.70368,13.245467,1.0,0.09100387
1122527434099503744,11.558726,12.41245,10.6518,1.0,0.05470881
1098535884222679552,15.589235,17.080612,14.401234,1.0,0.0794124
1098470944317141376,14.690113,15.94468,13.585321,1.0,0.08324791
1122523310930895616,12.812387,13.897481,11.754867,0.982,0.07283872
1097743205056718336,19.897476,18.5632,16.736511,0.498,0.09147442
1097715408029867904,15.7221985,17.524958,14.452033,1.0,0.05559905
1098379822290861696,15.458252,17.178267,14.20922,1.0,0.055926647
1098371885191316864,16.293596,18.140984,15.003774,1.0,0.07605478
1098356492028618368,15.716243,17.322622,14.435419,1.0,0.09457962
1098356492028618880,13.17541,14.172338,12.184378,1.0,0.09392303
1098362161385333504,8.692043,8.931544,8.287886,1.0,0.09091062
1097609373877283712,16.457577,18.182304,15.202398,1.0,0.08465275
1097705095814376320,18.537355,20.798897,17.114454,1.0,0.09875243
1097705100108370944,14.228215,15.411845,13.150502,1.0,0.099646375
1098326392897863680,6.4029765,6.690854,5.9361043,1.0,0.029908236
1097576354168720896,14.758175,16.17722,13.5513935,1.0,0.0863129
1121709706685238272,19.418228,19.710133,18.989183,1.0,0.09893449
1121749594045267072,17.44266,19.903776,16.041441,1.0,0.06258474
1121748808067512192,15.498868,17.11499,14.272552,1.0,0.07223854
1097722035163679744,18.57682,20.717659,17.182583,1.0,0.10263772
1097717538333601408,8.942332,9.29734,8.418168,1.0,0.090639114
1121684830234699904,14.882469,16.537123,13.648607,1.0,0.049365435
1097652907665809408,15.120905,16.744423,13.852558,1.0,0.087856025
1097686717648419840,14.583039,15.860931,13.436787,1.0,0.08421247
1097540345162934400,9.4649725,9.930972,8.840867,1.0,0.056372076
1097624560881652224,15.028167,16.541782,13.831004,1.0,0.07153656
1097329097195238016,19.679031,21.533552,18.179531,1.0,0.103715934
1121588966563321856,18.422247,21.166079,16.958363,1.0,0.06777724
1121968053262411776,17.5257,19.491573,16.218359,1.0,0.09403412
1121612537345012480,14.558534,15.848466,13.439944,1.0,0.07121631
1121562647004892800,15.846747,17.711418,14.559986,1.0,0.05006951
1118537336465204480,19.57497,21.44604,17.920021,0.998,0.06340378
1121448125997069312,8.988991,9.31089,8.495973,1.0,0.08617421
1121541618845042176,9.756092,10.150464,9.190908,1.0,0.071640246
1121434347742055168,14.2084875,15.457366,13.102933,1.0,0.07577753
1118922272910066048,15.928424,17.358025,14.756588,1.0,0.09443269
1118916397395366656,8.27417,9.134602,7.3422775,1.0,0.011580249
1118916397393675648,8.067136,8.887245,7.169298,1.0,0.011587211
1118374024628715264,18.931126,19.227818,18.421522,1.0,0.08798824
1118558227186503936,18.79554,21.00266,17.314106,1.0,0.08602578
1118434914381681024,14.428527,15.5668955,13.003904,1.0,0.09934413
1118471988538929280,17.687805,19.769524,16.13812,0.998,0.07862154
