source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,gcns_prob,dist_50
4038502364858277376,19.52672,19.905142,18.775446,0.38,0.1069293
4038504701367019648,9.765789,10.124132,9.23509,1.0,0.08270845
4038504701367018368,8.664535,8.927546,8.235517,1.0,0.08291649
4038318261054205824,8.731263,8.775068,7.562866,1.0,0.030870842
4038569263294491392,18.648558,21.04886,17.27609,1.0,0.099659465
4038572836732034048,14.79243,16.638548,13.503759,1.0,0.03463469
4038572836708198400,14.568085,16.258718,13.235733,1.0,0.034674592
4038522430993868032,11.748455,11.781572,10.1958275,1.0,0.08187239
4038522426648936064,11.716563,11.774742,10.195581,1.0,0.083208404
4039342559214183040,14.660182,16.182684,13.449638,1.0,0.06632596
4044515319047389568,19.987165,21.136045,18.275928,1.0,0.077751786
4044520026400219904,16.909903,18.701704,15.444475,1.0,0.05451541
4044534251333008256,13.910175,15.195854,12.772889,1.0,0.06448504
4044585614769663488,15.418385,,,0.982,0.07688131
4044585619151459456,15.349594,16.167767,13.674693,1.0,0.076266006
4044586890462161024,8.380057,8.698488,7.886631,1.0,0.09913236
4044343000658256512,14.133416,15.323394,13.051059,1.0,0.08340471
4044295274980460416,12.0553465,13.484756,10.881332,1.0,0.023618547
4044397843100755584,16.244644,17.944008,14.944097,1.0,0.07678753
4042208578079815936,9.321249,9.632256,8.8393545,1.0,0.08969338
4042233282740903168,11.611656,12.222864,10.866231,1.0,0.09806817
4042240322113439104,12.296755,13.074565,11.426275,1.0,0.09805961
4039536902304599680,16.520706,18.530329,15.186232,1.0,0.06513184
4042561997979011968,11.435239,12.117836,10.632504,1.0,0.077917024
4042544650656460416,14.760858,16.249865,13.527004,1.0,0.08311226
4042553996458196736,16.6498,17.9101,15.158621,1.0,0.08335667
4042553992167158784,16.762001,18.768185,15.462234,1.0,0.08223292
4042419233272354176,15.694927,17.473845,14.360429,1.0,0.06048333
4042455727673346944,10.641162,11.109234,10.011815,1.0,0.08901049
4042433290755847424,10.417396,10.856145,9.813732,1.0,0.0891483
4042619825524621952,17.955105,18.101036,16.625696,0.76,0.1020862
4042825850756673536,19.575438,19.874178,18.202072,0.466,0.093178205
4042616355147302528,16.191198,16.180035,16.066753,1.0,0.0703245
4042616737360724352,15.396175,17.19304,14.132315,1.0,0.08727113
4042570828439218304,17.897728,19.441038,16.429232,1.0,0.0902365
4042572202828764928,17.64797,19.290573,16.033392,0.974,0.098525174
4042583197945081216,16.96183,18.714268,15.669131,1.0,0.09577506
4042573371054467328,15.144487,16.563879,13.952632,1.0,0.09786633
4042627217085155072,16.53671,18.12459,15.279455,1.0,0.09588535
4042641338990091392,11.2145,11.843494,10.45307,1.0,0.07413951
4042652815146437120,13.232229,14.1678295,12.256471,1.0,0.0881381
4039478318857931392,12.67553,13.999079,11.506885,1.0,0.042430118
4039475703200620160,14.783496,15.99064,13.69532,1.0,0.091908514
4039501305607657984,14.080647,15.3895855,12.921308,1.0,0.071645945
4039513984352675072,9.146903,9.437604,8.687234,1.0,0.089440405
4039303251680783744,13.085356,14.305879,11.987804,1.0,0.06414332
4039383206783363072,11.7835455,12.547579,10.934103,1.0,0.076443925
4039411179978678784,19.920397,20.661718,17.32051,0.55,0.10993568
4039432994047486976,12.231019,12.396893,11.112476,0.848,0.10816138
4039680487247522432,17.684343,18.211187,15.97258,0.642,0.11142027
4039612287474321664,19.254194,,,0.426,0.11685972
4039661795549431168,18.0738,20.665737,16.712387,1.0,0.09491358
4039660872255562752,18.274807,19.071112,16.640024,0.634,0.10436093
4042594021263403008,15.64939,17.23777,14.387604,1.0,0.077663876
4042594605378976768,17.783869,20.494377,16.512049,1.0,0.092437305
4039672000392227328,16.731958,18.627352,15.430159,1.0,0.09723512
4039669427832091520,13.866582,15.076175,12.754374,1.0,0.07447715
4039445672796855168,13.894885,15.280082,12.700284,1.0,0.062280994
4039693926331311872,14.3389015,15.868413,13.004849,1.0,0.07466939
4039635823913273728,17.146975,18.429132,15.480606,0.998,0.05898235
4039635824002128896,8.341114,8.701636,7.809599,1.0,0.06159125
4045646098142281216,15.632823,17.203903,14.343345,1.0,0.07039519
4042906591794596864,12.354305,13.017596,11.560541,1.0,0.09523785
4042910989843149440,14.495038,16.124716,13.257053,1.0,0.05863533
4042908515949371904,18.254513,20.133474,16.846127,1.0,0.09985275
4042870823451647488,15.517712,16.964157,14.2815895,1.0,0.07163061
4042875775473427584,17.99104,19.553783,16.461239,1.0,0.08289968
4042958719911803136,15.769256,17.092752,14.511329,1.0,0.09581991
4042958032716930688,16.00542,17.02198,14.830459,0.404,0.10951074
4043727175380489472,13.616475,14.607156,12.610185,1.0,0.0833399
4042971673488250752,13.554017,14.904529,12.40505,1.0,0.065177284
4043040667865397120,9.825418,10.312233,9.176236,1.0,0.052274242
4042789218929289344,14.258882,15.665854,13.015315,1.0,0.068354405
4043001394672452224,14.345864,15.796844,13.156961,1.0,0.064875744
4043044992824425216,10.345982,10.824816,9.697915,1.0,0.092521034
4042998297941237120,15.180398,16.804573,13.933512,1.0,0.08522613
4043052483364954112,16.990206,19.678534,15.510747,1.0,0.03733059
4042996442515512064,14.918454,16.051886,13.525586,0.978,0.07385128
4042983385885079168,16.494474,18.646711,15.146595,1.0,0.047009736
4043025648296910080,17.186316,20.26667,15.832655,1.0,0.051558923
4043028671948679424,11.18689,11.668103,10.405867,1.0,0.091612935
4039692758098879104,10.840139,11.397342,10.129406,0.998,0.07881029
4042695760443079936,10.738503,11.202377,10.115104,1.0,0.091420785
4042763139959689728,19.73793,20.464203,18.063343,0.544,0.083264746
4039720864370807936,10.330079,10.746935,9.752249,1.0,0.09126253
4039725056259222144,8.767349,9.101505,8.262615,1.0,0.061392885
4045716260739487104,13.275862,14.413673,12.19437,1.0,0.063372746
4045720658787462784,11.210011,11.912103,10.399886,1.0,0.072297506
4045720658787466624,14.834008,16.516983,13.551072,1.0,0.07312756
4045698423617983488,9.927611,10.616658,9.098931,1.0,0.07149241
4045743194357656832,15.849964,17.28952,14.631717,1.0,0.09322315
4042796473169217152,17.768353,19.42395,16.236618,0.888,0.0649249
4048827431923465600,9.796372,10.215122,9.203298,1.0,0.096304834
4048831825596928128,11.930872,12.631353,11.123441,1.0,0.089910045
4048739230452069248,14.804396,16.215197,13.640202,1.0,0.08651329
4048762590768027520,15.681516,17.081587,14.459559,1.0,0.06424326
4045753021242230400,12.743705,13.56315,11.745355,1.0,0.08770089
4039355929554483968,14.577944,15.75797,13.497346,1.0,0.07456111
4038600530684733696,10.690126,11.148121,10.07099,1.0,0.09082058
4044603206957412608,15.081581,16.56185,13.883069,1.0,0.0958031
4039372044206097024,18.316208,18.338839,17.789242,1.0,0.084519096
4039372044206067840,18.267056,18.250023,17.613794,1.0,0.082066044
4045367509376579328,17.000776,18.85278,15.680836,1.0,0.096212104
4045368711868952320,17.054928,,,0.906,0.07975339
4045368707567270784,14.004387,15.285422,12.856524,1.0,0.0769322
4044599363047725312,9.109801,9.413951,8.634004,1.0,0.08929762
4044600561259087104,14.602546,15.937672,13.459016,1.0,0.09936423
4044568611073664000,14.978668,16.307898,13.796504,1.0,0.07071531
4044567369750175744,9.140535,9.451556,8.653581,1.0,0.07971329
4044642759377060480,18.309334,19.94625,16.576399,1.0,0.056131568
4044643549668562688,15.3232565,16.73628,14.09478,1.0,0.08215591
4045383928932097280,9.593969,10.348212,8.7529745,1.0,0.0279931
4045432140047948800,12.395179,13.579259,11.303239,1.0,0.040689588
4045456810343702784,16.735289,18.426191,15.463743,1.0,0.084416784
4045649052982850944,11.686809,12.643587,10.715317,1.0,0.04860369
4045408947217152000,14.856582,16.094023,13.747231,1.0,0.07771824
4044649768760867712,15.458834,15.53831,15.293112,1.0,0.050263762
4044730338016363136,20.002302,,,0.962,0.10241066
4044730342322947584,20.159117,,,0.944,0.09722773
4044467421625349120,11.026016,11.536259,10.355768,1.0,0.08391268
4044469380130472960,16.07104,17.809027,14.754634,1.0,0.074125126
4044456563953784064,8.713722,9.108563,8.056975,1.0,0.043285273
4044727932806703744,14.971539,16.37227,13.757419,1.0,0.06695466
4044712642730087552,17.985287,18.531387,16.304327,0.904,0.082662955
4044716461021900416,11.145159,11.755418,10.405636,1.0,0.08085704
4044763258965594112,12.166631,13.519138,11.016975,1.0,0.028737534
4044773631262323584,14.871262,16.266853,13.661586,1.0,0.08150844
4044507927406164480,15.676241,17.251066,14.463953,1.0,0.074715614
4044870839276372352,19.909233,,,0.476,0.04390255
4044889427898717568,19.283148,21.648643,17.80974,1.0,0.10866235
4045084659967469696,16.171728,17.683548,14.919377,1.0,0.09909632
4045112624470837888,12.167961,13.496495,11.026839,1.0,0.02275281
4045478938017760896,15.853927,17.559214,14.597094,1.0,0.07760707
4045495563721956480,11.212928,12.0069685,10.276799,1.0,0.051283862
4045495568112088576,11.819133,12.704051,10.829612,1.0,0.051066235
4045698732855626624,11.914888,13.025096,10.852798,1.0,0.07183116
4045683648936316160,13.5924,14.782908,12.501034,1.0,0.07575274
4045515874630809216,18.654549,,,0.618,0.10319786
4045557312500118016,13.481236,,,0.668,0.0948816
4045565760670536704,13.754218,14.83205,12.710867,1.0,0.07691978
4045806008363249792,15.773339,17.369192,14.543377,1.0,0.08012243
4045784911481151232,13.765455,15.069639,12.627472,1.0,0.071737915
4045872769346304896,15.483065,17.857544,14.09188,1.0,0.0720167
4045603350226501888,16.51275,17.810501,15.094959,0.972,0.0851476
4045614177901881088,17.909767,19.741278,16.512045,1.0,0.09347629
4045997357728791296,19.722107,,,0.588,0.056895528
4045824081588497920,10.569026,10.976773,9.997639,1.0,0.10055859
4045174201454040704,14.56859,15.90011,13.431382,1.0,0.057460815
4045178943098363392,13.820557,15.409455,12.600741,1.0,0.04110844
4044926605150583296,17.838287,17.434263,16.870619,1.0,0.079498984
4045188735624426496,15.568223,17.47243,14.241011,1.0,0.034189455
4045951418682627328,20.397985,22.154696,18.758858,0.894,0.118271925
4046007695621809408,11.546023,12.209978,10.7614,1.0,0.07662734
4045967975765745536,12.891302,14.3922205,11.694292,1.0,0.02532838
4045328717202887808,19.534117,19.274775,18.345583,0.744,0.08330587
4045325246869128064,9.283589,9.640761,8.757043,1.0,0.06708156
4045331221094535552,8.930985,9.340822,8.346839,1.0,0.045099214
4045226595694710656,18.094189,20.054539,16.687195,1.0,0.09911583
4045271164636692096,17.562542,19.316744,16.235231,1.0,0.091820404
4045259928948834816,14.729024,15.441567,13.216862,0.998,0.07574116
4043815132001041408,16.247396,16.745584,15.308676,0.532,0.08634532
4043824344706227712,15.81339,17.459475,14.548107,1.0,0.06784754
4043033757193375360,13.894209,15.017285,12.825422,1.0,0.0691588
4043097013604316416,14.64819,15.661569,13.025061,0.982,0.10593058
4043853236954237440,17.274742,19.096804,15.916449,1.0,0.10134645
4043852481204049536,15.132305,17.418045,13.744633,1.0,0.021584608
4049107115828310016,16.557531,18.278347,15.25109,1.0,0.089111276
4043106466787310464,19.003332,19.712296,17.264578,0.458,0.09674772
4049106772458146560,17.525358,,,0.97,0.075221725
4043906224042993664,16.796421,17.83144,15.094695,1.0,0.08284405
4043935945177663616,18.054564,20.398788,16.731918,1.0,0.09823007
4044108568572743680,20.100962,,,0.382,0.0476131
4044128050440701056,17.76655,,,1.0,0.044664726
4043861659394485120,14.902737,16.382618,13.678816,1.0,0.08703261
4049944600085050880,14.188517,15.4191,12.96133,1.0,0.05736584
4049036064182607360,17.554024,,,1.0,0.042748615
4049030699762630912,9.675744,10.077738,9.108565,1.0,0.08310937
4049042558173919232,18.942085,20.910877,17.426424,0.998,0.0597896
4049072623002355712,18.486816,19.48446,16.744253,1.0,0.08046038
4049063135363597312,18.572468,19.849821,16.93526,0.998,0.0914675
4048967065605035520,19.467237,19.434868,18.510876,0.75,0.09591827
4049123917869913216,17.181723,19.048866,15.710292,1.0,0.06760795
4049121547124921984,17.246061,,,0.442,0.083220646
4049121547125209600,14.646912,15.857647,13.414521,1.0,0.08660567
4049145907971088640,13.926573,15.169228,12.822736,1.0,0.080709614
4049077635168298112,14.918499,16.392185,13.695043,1.0,0.07601035
4049177385844960128,8.695757,9.00587,8.213153,1.0,0.08237443
4049899352660748032,9.758052,10.487629,8.929552,1.0,0.027380852
4049155288215713664,14.622745,16.20296,13.388728,1.0,0.07764925
4049139413979161728,11.635155,12.267081,10.875218,1.0,0.09809318
4049229402137047296,15.85311,17.414103,14.61961,1.0,0.07503165
4049004693833915904,18.575397,21.484793,17.12647,1.0,0.03444708
4048990503246082176,19.236885,,,0.834,0.11343106
4044198213049293056,18.796204,19.064137,17.284575,0.544,0.093215
4044201168042111744,19.489044,19.848783,18.016994,0.538,0.08439865
4044161826122172032,16.348671,18.065775,15.071353,1.0,0.0717625
4049964563093905152,12.499774,13.417045,11.553534,1.0,0.07835764
4050151312566216192,16.951817,17.674818,15.898435,0.956,0.104546875
4050153576340977536,18.412966,20.69003,17.09954,1.0,0.080367506
4049962918199993472,9.558097,10.026704,8.920101,1.0,0.07130889
4049986454630327424,13.504136,14.175294,11.820166,1.0,0.06455205
4049975081571729920,2.7243106,3.5833697,2.3486998,0.894,0.03104912
4050178830427649024,11.737777,12.961247,10.629583,1.0,0.05509382
4050180552712492928,15.727157,17.503557,14.279525,0.988,0.043761585
4049991264995300992,14.440619,15.662194,13.21876,1.0,0.08419449
4062256038269797120,15.675788,17.0436,14.389323,1.0,0.09859227
4050225254800314880,13.636658,14.801267,12.56169,1.0,0.0659463
4050202577310861440,10.958533,11.427855,10.322965,1.0,0.09574273
4050259305318909952,15.259862,16.841774,14.043833,1.0,0.05912924
4050279607538971648,10.806019,11.272168,10.1192045,1.0,0.07619348
4050192780498221184,18.29332,20.131962,16.964586,0.966,0.087734714
4050192814836964736,16.907293,17.601088,15.371985,0.91,0.10785076
4050096917008324224,16.490732,17.71612,15.037105,1.0,0.09575263
4050284898932499072,9.221023,9.610975,8.66359,1.0,0.06335272
4050306103236261888,10.376579,10.770478,9.812941,1.0,0.10050924
4050360597805377408,15.018454,16.33036,13.83263,1.0,0.08702995
4050361456798602496,13.9668455,15.446037,12.761775,1.0,0.059079852
4050312112135878784,18.696156,18.57537,16.856197,0.404,0.10359288
4050315620888104320,10.246167,11.099998,9.336144,1.0,0.033240486
4050315620888089472,9.936634,10.717888,9.075645,0.976,0.033622596
4050338779362404992,13.104192,14.161546,12.074866,1.0,0.08656163
4049250602094472832,12.088952,13.099766,11.092479,1.0,0.0551726
4049283557471679616,13.667955,14.811563,12.597562,1.0,0.08663336
4050084001864776064,14.964933,16.370756,13.81407,1.0,0.08434742
4050019950993712512,15.350804,16.73777,14.152073,1.0,0.08872767
4050042701492084736,13.320884,14.849298,12.114422,1.0,0.035219252
4049285374149284480,11.349863,12.240624,10.41537,0.992,0.070725635
4049671959925377408,17.231134,17.610485,15.557119,1.0,0.07762934
4050121827657422464,15.461397,17.030554,14.185033,1.0,0.0751407
4050132002488956800,9.656934,10.026619,9.11479,1.0,0.09446253
4050053868410597248,10.118969,10.518668,9.5496,1.0,0.08191428
4050427255742556800,14.302907,15.4712105,13.04165,0.998,0.06879107
4050433264284804864,9.267102,9.656325,8.712919,1.0,0.06462452
4049666904806735744,15.166477,16.347681,14.009009,1.0,0.073694915
4049692610178470016,18.076885,19.560158,16.607012,1.0,0.09931495
4050480341487755648,16.475481,18.138323,15.241331,1.0,0.08448116
4049721197451163520,15.463365,16.89788,14.274708,1.0,0.08758361
4048905428472126592,16.582966,16.657879,16.272295,1.0,0.054599166
4045894136687457920,14.971476,16.347822,13.817395,1.0,0.082468204
4048929647780802944,17.882994,19.230282,16.305544,1.0,0.09843932
4048918927540956032,12.810039,13.709595,11.875444,1.0,0.08953411
4048919653414832896,15.486914,17.249573,14.201909,1.0,0.059175763
4045914963111861376,16.764076,18.382437,15.405811,1.0,0.077824496
4048927998510291328,7.251609,7.418597,6.938658,1.0,0.074600734
4046224853575050624,9.280865,9.635547,8.754076,1.0,0.07297704
4045898912689696256,12.6962385,13.514025,11.802862,1.0,0.097743526
4046224372538944256,13.475702,14.6783,12.380081,1.0,0.062115848
4046224372441738496,16.004395,17.26697,14.580608,1.0,0.060677886
4046023986528917632,17.135689,19.100128,15.709642,1.0,0.09976386
4046239009703077120,17.279732,17.364725,16.87194,1.0,0.06955837
4046256975523123584,10.203894,10.551467,9.686048,1.0,0.09631588
4046310714162622464,17.189713,19.441301,15.7812605,1.0,0.06211638
4049374129707199360,18.488962,20.076138,16.913332,1.0,0.09187449
4049382925810373120,19.500637,,,0.578,0.093246646
4046315421442438656,15.425635,16.802258,14.273221,1.0,0.09943761
4049343682625530624,11.067735,11.686682,10.319208,1.0,0.071850166
4046342776192009728,19.863085,19.986065,18.913765,0.728,0.11007786
4049348527349750272,14.542974,15.172415,13.532427,0.418,0.093476616
4046047209325831808,17.038357,18.708849,15.773757,1.0,0.10043762
4046154828371763200,18.687397,19.589552,16.898415,0.912,0.040088788
4046157989510587904,13.168723,13.959198,12.287948,1.0,0.09970647
4046149949331169280,16.753563,18.532614,15.4651375,1.0,0.08745225
4046093079571095936,9.737141,10.145164,9.165157,1.0,0.06908963
4046366273856673664,15.524494,16.99731,14.304961,1.0,0.08610436
4046370470058038272,15.78365,,,0.424,0.10636488
4046190906145142016,14.965445,15.190657,13.550406,0.586,0.115718186
4046423865191355648,16.63404,18.364742,15.363626,1.0,0.08819206
4046392146735329664,9.662823,9.989039,9.163852,1.0,0.08511032
4046176440692349952,17.096334,19.180292,15.691583,1.0,0.091377765
4046176440692351744,15.309142,16.75334,14.129046,1.0,0.09306229
4047644357344818432,16.588062,18.549244,15.242598,1.0,0.066629596
4047721391936544256,,,19.298805,0.652,0.10771096
4049399727737418880,16.955462,18.554892,15.625997,1.0,0.09260217
4049636569373796992,15.96966,18.166782,14.5719595,1.0,0.035532758
4049529504461307008,16.472855,16.480284,16.185074,1.0,0.057666313
4046442282014309376,15.756787,17.22737,14.57052,1.0,0.08454793
4049510533509716992,15.326987,16.819292,14.095559,1.0,0.06369362
4049479403594415488,19.933836,,18.667934,0.494,0.112804554
4049483359287783168,18.62773,20.947756,17.13778,0.978,0.08190503
4049631518544723456,16.211277,17.791111,14.911071,1.0,0.070687614
4049729340623313152,18.319511,19.599976,16.500185,0.954,0.10369552
4049792493919965696,10.74852,11.209112,10.118104,1.0,0.07890896
4049751429644572032,18.616302,,,0.982,0.099922225
4049567643807950208,11.19614,11.976225,10.323666,1.0,0.07943692
4049566372499936640,18.852474,19.25781,19.196648,0.99,0.09754101
4049548574204906496,14.927134,15.5772705,13.614825,0.67,0.10002444
4051058684675273600,17.8433,18.909239,16.208155,0.998,0.07475645
4049577814300187008,16.27735,17.754158,14.88897,1.0,0.07561821
4051081838710783232,8.671119,9.046175,8.128119,1.0,0.08048592
4046456335148750336,13.417224,14.799903,12.253532,1.0,0.043567184
4046474270934650880,9.411394,9.731713,8.910006,1.0,0.08449859
4046478320958025728,17.085339,18.430666,15.583927,1.0,0.070262186
4047983934746641792,16.455978,18.294025,15.163864,1.0,0.07548859
4047715482087935360,6.629524,6.895389,6.1981373,1.0,0.048285924
4047906036812636800,12.842879,13.730012,11.91819,1.0,0.09076518
4047740977015928064,14.545923,15.881034,13.37762,1.0,0.08533736
4047745546861675520,14.913618,16.435593,13.722574,1.0,0.06952158
4047935929778901248,8.898902,9.194827,8.417952,1.0,0.09293107
4051003056133258624,15.976722,17.695353,14.708773,1.0,0.08358088
4047994380108300032,10.222183,10.641136,9.633627,1.0,0.09252145
4047991180266974208,15.12782,16.547478,13.856636,1.0,0.10681721
4048002729525576704,16.120895,18.565655,14.685915,1.0,0.040378127
4048015232057762432,12.3719,13.455552,11.3286705,1.0,0.0995649
4051023190957764736,18.129835,20.742142,16.631546,1.0,0.078439265
4051026347731977088,14.750168,16.068323,13.576624,1.0,0.07749739
4048022933053875328,8.412724,8.7673,7.882641,1.0,0.045567054
4048023001773378944,7.92099,8.21788,7.451675,1.0,0.048002757
4047952976617958656,16.294306,18.122877,15.01451,1.0,0.078063264
4048006951363378560,16.386808,18.342854,15.077588,1.0,0.08574543
4047957477676092544,17.525034,19.82828,16.116337,1.0,0.05999791
4048037707717866880,5.7723784,6.030731,5.360911,0.992,0.036830217
4048038532351627136,9.279055,9.601778,8.78706,1.0,0.09274603
4048028121375060992,15.249404,15.238483,15.180468,1.0,0.049664374
4051034250468512000,15.211815,15.931128,13.44746,1.0,0.07799565
4048115807364252672,18.761564,19.461018,16.95396,0.916,0.108707674
4062307169590400768,12.93772,13.80991,12.017726,1.0,0.105954126
4062302904625538048,15.600386,17.089518,14.405344,1.0,0.08479823
4050377395604718080,17.450157,19.652983,16.024326,1.0,0.059601054
4062465396197129856,9.250273,9.693693,8.64116,1.0,0.054315772
4062413783609469184,18.448305,18.875782,17.491842,0.55,0.084822446
4062416807315820800,18.717579,,,0.41,0.10728716
4050366984616470272,15.192559,,,0.866,0.09606729
4062433888253579392,13.001082,13.1317625,11.641123,1.0,0.050934274
4062433888304427648,8.321572,8.646431,7.822589,1.0,0.050764073
4062479552419306240,13.506042,15.13787,12.254796,1.0,0.07228124
4062672168785849856,15.614175,16.6691,14.1632805,0.836,0.0926712
4062446910648807168,9.332131,9.894601,8.626602,1.0,0.04001649
4062448246326425856,16.610971,17.551508,14.895706,0.95,0.10103239
4062500649307765760,15.400953,16.800947,14.131397,1.0,0.097288474
4062705364596321152,14.713658,16.501566,13.417989,1.0,0.054457493
4062518997347010304,16.106577,17.141047,14.339688,0.996,0.09036799
4050799440395236096,17.22506,19.112135,15.804484,1.0,0.09076944
4062842627524380800,18.590353,18.162485,17.15421,0.656,0.08396902
4062843250220118144,15.487586,17.089506,14.260545,1.0,0.09902507
4050717694197055232,9.317236,9.625086,8.840672,1.0,0.08584372
4050717767214688256,11.533652,11.386924,10.102263,0.992,0.08643601
4050717762916531584,11.446083,11.405308,10.122443,1.0,0.08569634
4050736871284239488,7.4662633,7.685675,7.0864496,1.0,0.08439717
4050492058162529152,11.060742,12.062161,10.068634,1.0,0.030406158
4050548747373336832,16.123812,17.652763,14.859614,1.0,0.07997379
4050538920699013504,18.86696,,,0.592,0.042803735
4050564140528096896,13.293209,14.638539,12.134817,1.0,0.05299663
4050658118786303232,10.916061,11.700619,10.051153,1.0,0.052933387
4050654815878880512,15.088989,16.5902,13.887449,1.0,0.07904653
4050793801304875392,17.21331,18.292946,15.553229,0.704,0.10359782
4050762022623368320,9.794983,10.239443,9.182851,1.0,0.054395933
4050853625661960192,16.111834,16.890968,14.458394,0.966,0.08819217
4050624171351123328,13.64703,14.849224,12.52599,1.0,0.079232365
4062716046156137984,14.247054,15.555867,13.089353,1.0,0.099511676
4063183652180004608,14.559235,15.840029,13.368349,1.0,0.0905121
4063119154603375872,18.193117,19.226091,17.157616,0.454,0.09089158
4063121667184902400,14.480978,15.978494,13.282183,1.0,0.06701488
4063146058389039104,18.237228,19.990953,16.75485,1.0,0.1011065
4062921001955782400,11.498378,12.10299,10.744634,1.0,0.08853463
4062866339976357632,11.2610445,11.848509,10.530712,1.0,0.07278098
4062932688663275264,7.1687436,7.459922,6.7114367,1.0,0.06641338
4062927289792730240,14.294023,15.469794,13.191895,1.0,0.09711003
4063939188377693824,16.545645,18.376926,15.205608,1.0,0.07197297
4063196708884421120,8.669595,8.998526,8.172269,1.0,0.08282505
4063191108246057472,13.621531,15.377106,12.355954,1.0,0.024041105
4063951725415232384,17.112484,19.36539,15.582836,1.0,0.04959168
4063975330530909696,16.050215,17.698828,14.73277,1.0,0.076877415
4063991999322562944,19.522982,,18.227814,0.976,0.1087562
4063160386457461120,15.905056,15.861413,15.980841,1.0,0.085380115
4063208283933621120,14.783364,16.508234,13.513403,1.0,0.053014323
4063240414439790464,15.565028,17.658424,14.169946,1.0,0.036804695
4063244434532922112,15.127108,16.426764,13.999357,1.0,0.09849568
4063322495504756864,13.061602,14.1096325,12.036096,1.0,0.08312741
4050939009593037568,13.042991,13.549628,11.310377,0.898,0.06303115
4050939245798031104,13.214574,14.132437,12.267633,1.0,0.0957228
4050933267392410112,19.378704,,17.1348,0.62,0.07726867
4050947767216713216,16.34348,18.122866,15.0319605,1.0,0.098544784
4063023668856680576,10.355538,10.776904,9.768604,1.0,0.084843874
4062987389275757824,15.87726,16.291513,14.119544,1.0,0.09411046
4050962576364680704,17.822653,19.08373,16.349752,1.0,0.08457624
4050898705608129280,16.69086,17.907228,15.268097,1.0,0.08576695
4063001064456804096,13.400448,14.874337,12.207134,1.0,0.042626012
4063276178583271552,15.434687,17.006676,14.208567,1.0,0.054318924
4064573464865455616,18.771986,20.395824,16.982872,0.916,0.04633744
4052481723177394816,15.878144,17.025501,14.497702,1.0,0.091449335
4052505195254248064,12.626568,13.527852,11.687056,1.0,0.09013014
4064557904256196096,15.437008,16.926664,14.206123,1.0,0.09276282
4049821935855466880,14.935352,16.162563,13.76807,1.0,0.09348745
4049833377621065088,18.959538,20.598396,17.5146,0.772,0.080382645
4050605509688322176,14.135326,15.374092,13.033,1.0,0.091227174
4050606746603008000,13.562953,14.696669,12.503481,1.0,0.088380866
4049852245485466752,17.728987,,,0.432,0.10706115
4051363902209715712,15.7558975,16.973808,14.518006,1.0,0.09657661
4051340223937078656,15.389893,16.912172,14.1976595,1.0,0.07469272
4051317791361476608,17.190414,18.560423,15.744678,1.0,0.08079844
4052121633175747200,14.377483,16.049427,13.129117,1.0,0.030226072
4052127925286198400,6.23846,6.503037,5.808593,1.0,0.030862698
4052202623387114624,11.675952,12.478269,10.784133,1.0,0.061461758
4052206673465161344,7.8841763,8.11763,7.4857783,1.0,0.061591998
4052143868162527232,18.390799,,,0.544,0.078935646
4051379016085370880,16.334372,18.061466,15.069366,1.0,0.09222348
4052158569827714304,14.078704,15.12879,13.05081,1.0,0.08981845
4052164484061404928,19.304056,,,0.572,0.096561275
4052160940651310080,11.378155,12.355623,10.400906,1.0,0.038973447
4051117229238790144,13.217078,14.187587,12.22763,1.0,0.091544315
4051108506304016256,16.829514,17.270718,15.036403,1.0,0.06127185
4051320059172323072,12.609886,14.071528,11.421441,1.0,0.047908455
4051220622058664576,16.805082,18.560463,15.4413595,1.0,0.073397
4051149428621537664,17.451302,19.025602,16.000692,1.0,0.10152203
4048166041356483712,14.337454,15.606804,13.21902,1.0,0.09589822
4051234464669352960,13.025361,14.138811,11.973665,1.0,0.055422377
4051190965234727424,15.795303,17.233072,14.60457,1.0,0.09841473
4051175817011111680,16.4117,18.115492,15.171425,1.0,0.090238065
4048548224657907968,18.78901,19.03842,18.511879,1.0,0.09536409
4051435851405181568,15.705118,15.735766,15.559601,1.0,0.053977624
4051467496755604096,13.293389,14.556207,12.172083,1.0,0.05392539
4051241993833405312,17.629732,19.260292,16.210928,1.0,0.09274817
4051245395492613760,12.630591,13.513082,11.702726,1.0,0.098107755
4051558653194079744,8.122255,8.353169,7.7265863,1.0,0.07961006
4051575626907951360,13.633798,14.9845915,12.483872,1.0,0.067298375
4051579818797457280,15.075632,16.381918,13.945152,1.0,0.0921436
4052433623888279936,16.256866,17.758059,14.996766,1.0,0.10161244
4052260790165323648,17.195889,18.952734,15.757487,1.0,0.07272964
4052333705786014592,15.8047285,16.49981,14.07338,0.942,0.06382713
4052345319380091392,13.666571,14.961037,12.515489,1.0,0.05761419
4052340405933876608,18.858541,19.78048,16.878405,0.854,0.07327597
4052284807507677824,15.094655,16.5112,13.929269,1.0,0.0751249
4052289617914706944,14.952614,16.664461,13.635591,1.0,0.041887127
4052548488483294720,13.598139,14.791626,12.485281,1.0,0.07793766
4052530410919417600,16.295708,17.891024,15.013155,1.0,0.072795756
4052610606543754752,13.720554,14.801177,12.691633,1.0,0.088551
4052641667881528448,19.281935,19.50211,17.133932,0.474,0.069917336
